stock_id,stock_name,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,exit_reason,return_pct,exit_fraction,exit_shares,is_partial_exit
1447,,2021-03-03,2021-03-03,9.100000381469727,2021-05-13,11.399999618530273,47,profit_protection,0.25274715831265465,1.0,10989.0,False
1447,,2021-06-24,2021-06-24,12.75,2021-12-14,10.149999618530273,120,trend_break,-0.2039215985466452,1.0,7843.0,False
1451,,2021-06-17,2021-06-17,16.643882751464844,2021-07-21,15.671693801879883,24,stop_loss,-0.058411187107130856,1.0,6008.0,False
6176,,2017-10-20,2017-10-20,42.52077865600586,2017-10-27,40.4959831237793,5,stop_loss,-0.04761896644949068,1.0,2351.0,False
5309,,2022-02-18,2022-02-18,39.20558166503906,2022-03-07,35.606536865234375,10,stop_loss,-0.09179929609395585,1.0,2550.0,False
5272,,2019-11-21,2019-11-21,27.88145637512207,2019-12-11,26.2161808013916,14,stop_loss,-0.05972699386020426,1.0,3586.0,False
5272,,2021-12-07,2021-12-07,38.539215087890625,2022-01-07,33.59096908569336,22,stop_loss,-0.1283950903232601,1.0,2594.0,False
2421,,2017-04-27,2017-04-27,21.9197998046875,2017-11-17,44.91946029663086,140,max_holding_period,1.0492641674138343,1.0,4562.0,False
2421,,2019-11-19,2019-11-19,33.69833755493164,2020-03-13,26.491647720336914,74,stop_loss,-0.21385891285726205,1.0,2967.0,False
2421,,2020-07-17,2020-07-17,46.570695934819796,2021-02-04,44.012630462646484,140,max_holding_period,-0.054928650320226514,1.0,4294.0,False
3265,,2019-12-02,2019-12-02,20.54974365234375,2020-01-30,18.997426986694336,35,stop_loss,-0.07553946618075542,1.0,4866.0,False
3265,,2021-08-27,2021-08-27,25.97319159338669,2022-01-25,23.922222137451172,103,stop_loss,-0.07896486069342891,1.0,7699.0,False
3265,,2022-08-15,2022-08-15,40.84746551513672,2022-09-07,36.102779388427734,17,stop_loss,-0.11615619394918789,1.0,2448.0,False
5607,,2020-12-31,2020-12-31,21.35824966430664,2021-01-12,20.101882934570312,7,stop_loss,-0.05882348738698078,1.0,4682.0,False
5607,,2021-05-31,2021-05-31,25.61446685102054,2021-12-17,49.99424743652344,140,max_holding_period,0.9517973076426358,1.0,7807.0,False
2702,,2022-06-08,2022-06-08,18.96807289123535,2022-06-20,17.694599151611328,8,stop_loss,-0.06713775020405274,1.0,5272.0,False
2702,,2022-08-11,2022-08-11,19.671836853027344,2022-09-28,20.802684783935547,33,profit_protection,0.05748562980452811,1.0,5083.0,False
3232,,2021-07-20,2021-07-20,18.180538177490234,2021-10-14,29.01123046875,59,profit_protection,0.595730015554188,1.0,5500.0,False
3363,,2017-06-02,2017-06-02,28.468334197998047,2017-06-14,25.659971237182617,8,stop_loss,-0.0986486578836397,1.0,3512.0,False
3363,,2017-08-03,2017-08-03,27.698917388916016,2017-09-04,25.106056213378906,22,stop_loss,-0.09360875514126293,1.0,3610.0,False
3363,,2019-06-19,2019-06-19,36.028194427490234,2019-10-08,32.4449348449707,75,stop_loss,-0.09945709574014712,1.0,2775.0,False
2002,,2021-03-02,2021-03-02,20.612777709960938,2021-05-13,30.605581283569336,48,profit_protection,0.48478684989551246,1.0,4851.0,False
2002,,2021-07-06,2021-07-06,31.962129281541422,2021-10-07,29.082183837890625,65,stop_loss,-0.09010493069102271,1.0,9385.0,False
8110,,2017-04-18,2017-04-18,12.44465160369873,2017-05-11,11.552715301513672,16,stop_loss,-0.0716722597457017,1.0,8035.0,False
8110,,2017-10-16,2017-10-16,12.809234619140625,2018-02-06,11.078258514404297,80,stop_loss,-0.1351350144020127,1.0,7806.0,False
8110,,2021-06-11,2021-06-11,15.315913200378418,2021-07-15,20.13758659362793,23,profit_protection,0.314814619942504,1.0,6529.0,False
5603,,2020-12-31,2020-12-31,11.341973304748535,2021-01-12,10.060079574584961,7,stop_loss,-0.11302210785727072,1.0,8816.0,False
5603,,2022-03-02,2022-03-02,19.99045753479004,2022-05-12,27.108720779418945,48,profit_protection,0.35608305774096277,1.0,5002.0,False
5392,,2019-09-06,2019-09-06,30.0136775970459,2019-09-16,28.793962478637695,4,stop_loss,-0.040638642647652545,1.0,3331.0,False
5392,,2021-06-11,2021-06-11,25.638887405395508,2021-08-12,22.643903732299805,43,stop_loss,-0.11681410451786733,1.0,3900.0,False
3380,,2021-03-10,2021-03-10,29.9373722076416,2021-04-22,28.794082641601562,28,stop_loss,-0.0381893760785127,1.0,3340.0,False
1589,,2020-10-27,2020-10-27,91.46646118164062,2020-12-02,83.52969360351562,26,stop_loss,-0.0867724352247935,1.0,1093.0,False
5223,,2020-12-01,2020-12-01,62.48257384300232,2021-03-23,75.458984375,71,profit_protection,0.207680473672596,1.0,3200.0,False
8349,,2017-07-17,2017-07-17,53.61445236206055,2017-11-13,60.744361877441406,82,profit_protection,0.13298484272920097,1.0,1865.0,False
2455,,2017-10-11,2017-10-11,50.794246673583984,2017-12-26,74.29365539550781,54,profit_protection,0.46263918181396935,1.0,1968.0,False
2455,,2018-02-21,2018-02-21,89.2331314086914,2018-03-28,89.63690948486328,24,profit_protection,0.004524979341165949,1.0,1120.0,False
2455,,2021-03-17,2021-03-17,100.72490574250816,2021-08-13,106.31868743896484,102,profit_protection,0.055535238829178546,1.0,2977.0,False
2455,,2021-11-15,2021-11-15,121.12255096435547,2022-02-14,105.42147827148438,57,stop_loss,-0.12962964012780478,1.0,825.0,False
8421,,2022-08-09,2022-08-09,15.75389575958252,2022-09-26,13.88952922821045,33,stop_loss,-0.11834320601226805,1.0,6347.0,False
5351,,2018-01-17,2018-01-17,28.05630111694336,2018-02-06,24.226394653320312,14,stop_loss,-0.13650788989109275,1.0,3564.0,False
5351,,2021-03-16,2021-03-16,21.762468338012695,2021-05-05,23.053462982177734,32,profit_protection,0.059322068807335024,1.0,4595.0,False
5351,,2021-06-11,2021-06-11,24.390565872192383,2021-08-11,40.297454833984375,42,profit_protection,0.6521738382432279,1.0,4099.0,False
5351,,2021-09-14,2021-09-14,39.65195846557617,2021-12-13,75.7997817993164,61,profit_protection,0.9116276908521921,1.0,2521.0,False
8390,,2021-03-11,2021-03-11,32.121742248535156,2021-05-04,39.830955505371094,34,profit_protection,0.23999984799042148,1.0,3113.0,False
2206,,2017-10-02,2017-10-02,15.235676765441895,2018-04-18,15.16415023803711,128,trend_break,-0.004694673463211308,1.0,6563.0,False
2897,,2021-12-09,2021-12-09,6.694983005523682,2022-05-09,7.3013200759887695,95,profit_protection,0.09056588642044808,1.0,14936.0,False
6155,,2019-12-06,2019-12-06,21.201313018798828,2020-01-31,19.395275115966797,32,stop_loss,-0.08518519118276541,1.0,4716.0,False
6155,,2021-02-26,2021-02-26,23.37690599605194,2021-05-12,19.691875457763672,48,stop_loss,-0.15763551168450698,1.0,8554.0,False
3149,,2017-11-07,2017-11-07,36.5420036315918,2017-11-13,34.162166595458984,4,stop_loss,-0.06512606862299589,1.0,2736.0,False
5483,,2017-06-26,2017-06-26,31.018028259277344,2017-06-30,29.988521575927734,4,stop_loss,-0.033190590799132724,1.0,3223.0,False
5483,,2018-01-15,2018-01-15,56.09771728515625,2018-06-05,83.90682983398438,90,profit_protection,0.4957262771935742,1.0,1782.0,False
5483,,2021-03-12,2021-03-12,143.8504860602206,2021-10-05,140.9184112548828,140,max_holding_period,-0.020382793869117087,1.0,4862.0,False
3128,,2021-04-14,2021-04-14,16.384904861450195,2021-05-11,13.861068725585938,18,stop_loss,-0.15403422584419438,1.0,6103.0,False
1809,,2019-08-12,2019-08-12,12.883076667785645,2019-09-16,11.29537296295166,23,stop_loss,-0.1232394827552385,1.0,7762.0,False
1809,,2020-11-05,2020-11-05,10.977119445800781,2021-01-20,10.004462242126465,53,stop_loss,-0.08860769061289567,1.0,9109.0,False
1522,,2022-08-18,2022-08-18,26.44481086730957,2022-09-05,24.681825637817383,12,stop_loss,-0.06666658492428648,1.0,3781.0,False
5469,,2017-02-09,2017-02-09,13.398731946785457,2017-04-17,12.371360778808594,43,stop_loss,-0.07667674613218484,1.0,14926.0,False
5469,,2018-08-09,2018-08-09,22.093524932861328,2018-09-10,19.33662223815918,22,stop_loss,-0.12478328845577755,1.0,4526.0,False
5469,,2019-06-12,2019-06-12,27.62132508478112,2020-01-03,34.868961334228516,140,max_holding_period,0.26239277902857455,1.0,7240.0,False
8255,,2021-10-14,2021-10-14,186.83811950683594,2021-11-26,201.9271697998047,31,profit_protection,0.08076002013291875,1.0,535.0,False
8255,,2021-12-29,2021-12-29,217.90383911132812,2022-01-21,184.61912536621094,16,stop_loss,-0.1527495517328259,1.0,458.0,False
8936,,2018-08-22,2018-08-22,18.958890914916992,2018-09-10,17.808576583862305,13,stop_loss,-0.06067413627817289,1.0,5274.0,False
8936,,2018-11-09,2018-11-09,19.512746810913086,2018-11-30,17.33993148803711,15,stop_loss,-0.11135363687806192,1.0,5124.0,False
6561,,2020-11-06,2020-11-06,284.1392822265625,2021-01-12,260.6216735839844,46,stop_loss,-0.08276788924885797,1.0,351.0,False
4438,,2019-07-12,2019-07-12,115.01521301269531,2019-09-10,108.37864685058594,40,stop_loss,-0.057701637794444066,1.0,869.0,False
6229,,2021-03-10,2021-03-10,25.13628387451172,2021-04-22,27.88494110107422,28,profit_protection,0.10935018240105285,1.0,3978.0,False
8928,,2022-07-19,2022-07-19,37.09613037109375,2022-08-10,33.950050354003906,16,stop_loss,-0.0848088462494015,1.0,2695.0,False
1513,,2017-12-04,2017-12-04,16.337846755981445,2018-02-06,14.77120304107666,45,stop_loss,-0.09589046453329118,1.0,6120.0,False
1513,,2020-11-18,2020-11-18,41.9030876159668,2020-12-15,43.62974166870117,19,profit_protection,0.04120589080591877,1.0,2386.0,False
1513,,2022-06-10,2022-06-10,45.290950775146484,2022-10-13,49.497459411621094,87,profit_protection,0.09287746369817745,1.0,2207.0,False
2707,,2019-09-02,2019-09-02,120.19378662109375,2020-01-30,113.95057678222656,95,stop_loss,-0.05194286671863217,1.0,831.0,False
2707,,2022-04-18,2022-04-18,136.73983764648438,2022-10-27,150.2632293701172,134,trend_break,0.09889869665192266,1.0,731.0,False
2032,,2021-06-18,2021-06-18,17.939186096191406,2021-07-27,31.562580108642578,27,profit_protection,0.75942096477518,1.0,5574.0,False
2376,,2020-04-28,2020-04-28,38.80662155151367,2020-10-23,60.61404037475586,122,trend_break,0.5619509751523726,1.0,2576.0,False
2376,,2021-06-15,2021-06-15,86.20834350585938,2021-07-14,76.40897369384766,21,stop_loss,-0.11367078189300411,1.0,1159.0,False
2376,,2022-03-03,2022-03-03,119.06330108642578,2022-03-14,104.63137817382812,7,stop_loss,-0.12121218529059427,1.0,839.0,False
6143,,2019-06-04,2019-06-04,32.72297286987305,2019-08-13,30.079601287841797,48,stop_loss,-0.08078030051068234,1.0,3055.0,False
6143,,2021-09-15,2021-09-15,46.91002360982767,2022-01-25,42.39155197143555,90,stop_loss,-0.09632209260806042,1.0,23445.0,False
3406,,2017-06-23,2017-06-23,261.7847900390625,2017-09-13,374.0381774902344,58,profit_protection,0.4288002654181011,1.0,381.0,False
3406,,2018-07-31,2018-07-31,408.08544921875,2018-08-13,313.5547790527344,9,stop_loss,-0.23164430475771125,1.0,245.0,False
1305,,2017-06-02,2017-06-02,15.686503410339355,2017-10-13,17.872533798217773,92,profit_protection,0.139357403666999,1.0,6374.0,False
1305,,2020-10-13,2020-10-13,16.199983596801758,2021-05-07,28.813112258911133,135,profit_protection,0.778588977373995,1.0,6172.0,False
1305,,2021-06-28,2021-06-28,30.096379249947105,2021-10-22,32.560646057128906,81,profit_protection,0.08187917844589666,1.0,6644.0,False
8042,,2017-02-21,2017-02-21,39.67478942871094,2017-03-02,38.26502990722656,5,stop_loss,-0.035532879740105,1.0,2520.0,False
8027,,2017-12-04,2017-12-04,34.907432556152344,2018-04-24,35.89199447631836,90,profit_protection,0.028204936544165553,1.0,2864.0,False
8027,,2020-11-09,2020-11-09,66.89849090576172,2021-01-29,74.54666137695312,58,profit_protection,0.1143250074499468,1.0,1494.0,False
8027,,2021-03-17,2021-03-17,84.59064483642578,2021-05-04,68.12129974365234,30,stop_loss,-0.19469463939683238,1.0,1182.0,False
6278,,2018-11-28,2018-11-28,27.25406927358589,2019-05-29,37.962677001953125,116,profit_protection,0.392917755542135,1.0,7337.0,False
6278,,2019-06-28,2019-06-28,42.89194107055664,2020-01-30,77.58697509765625,140,max_holding_period,0.8088940057533597,1.0,2331.0,False
8150,,2019-02-27,2019-02-27,17.408432006835938,2019-03-14,16.284210205078125,9,stop_loss,-0.0645791534422143,1.0,5744.0,False
8150,,2021-06-04,2021-06-04,33.97235870361328,2021-09-29,37.118011474609375,80,profit_protection,0.09259447654017393,1.0,2943.0,False
6112,,2020-07-23,2020-07-23,34.80543899536133,2020-09-07,31.696367263793945,32,stop_loss,-0.08932718050135044,1.0,2873.0,False
3624,,2021-06-03,2021-06-03,27.045381546020508,2021-06-07,25.943220138549805,2,stop_loss,-0.04075229649081717,1.0,3697.0,False
3624,,2022-06-01,2022-06-01,74.13678741455078,,,,,,,,
2515,,2018-06-21,2018-06-21,6.347140312194824,2018-07-03,5.982958793640137,8,stop_loss,-0.05737725978027962,1.0,15755.0,False
2515,,2018-08-10,2018-08-10,6.064713954925537,2018-10-11,5.559321403503418,42,stop_loss,-0.08333328746884393,1.0,16488.0,False
2515,,2021-03-12,2021-03-12,7.211380481719971,2021-05-17,6.442165851593018,42,stop_loss,-0.10666676541014924,1.0,13866.0,False
2374,,2021-07-09,2021-07-09,12.628129959106445,2021-08-13,11.55593204498291,25,stop_loss,-0.08490551788709996,1.0,7918.0,False
8358,,2019-11-01,2019-11-01,33.79304122924805,2019-11-07,31.54016876220703,4,stop_loss,-0.06666675697395189,1.0,2959.0,False
8358,,2021-07-09,2021-07-09,68.85393524169922,2022-01-06,63.16204071044922,125,trend_break,-0.08266621960342048,1.0,1452.0,False
2881,,2021-12-06,2021-12-06,53.08426284790039,2022-05-09,48.57102584838867,98,stop_loss,-0.08502024436965933,1.0,1883.0,False
9955,,2019-08-27,2019-08-27,20.799999237060547,2019-09-19,18.799999237060547,15,stop_loss,-0.09615384968074835,1.0,4807.0,False
1316,,2017-04-28,2017-04-28,17.99658281173184,2017-11-20,17.508337020874023,140,max_holding_period,-0.027129916605030908,1.0,11112.0,False
1316,,2021-07-15,2021-07-15,12.80559253692627,2022-02-11,24.210575103759766,140,max_holding_period,0.8906251338191522,1.0,7809.0,False
8938,,2022-07-19,2022-07-19,68.48676300048828,2022-09-28,75.62434387207031,50,profit_protection,0.10421840015319667,1.0,1460.0,False
6283,,2017-12-11,2017-12-11,49.150001525878906,2018-01-30,45.25,35,stop_loss,-0.07934896042323503,1.0,2034.0,False
6283,,2021-03-09,2021-03-09,43.29999923706055,2021-04-14,60.400001525878906,23,profit_protection,0.39491922840918753,1.0,2309.0,False
