stock_id,stock_name,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,exit_reason,return_pct,exit_fraction,exit_shares,is_partial_exit
6451,,2018-03-20,2018-03-20,130.51754019729145,2018-08-09,107.36675262451172,97,stop_loss,-0.17737683025426929,1.0,1531.0,False
6451,,2021-03-31,2021-03-31,113.7806396484375,2021-04-26,99.7280502319336,15,stop_loss,-0.12350598010280112,1.0,878.0,False
9910,,2018-11-08,2018-11-08,104.98741149902344,2018-12-19,96.9752197265625,29,stop_loss,-0.07631573784001204,1.0,952.0,False
1809,,2019-08-12,2019-08-12,12.883076667785645,2019-09-16,11.295373916625977,23,stop_loss,-0.12323940872988408,1.0,7762.0,False
1809,,2020-11-05,2020-11-05,10.977119445800781,2021-01-20,10.004462242126465,53,stop_loss,-0.08860769061289567,1.0,9109.0,False
9958,,2018-11-13,2018-11-13,71.96685791015625,2018-12-14,56.22132873535156,23,stop_loss,-0.21878861509365155,1.0,1389.0,False
9958,,2019-11-26,2019-11-26,70.78572796036711,2020-06-29,75.90866088867188,140,max_holding_period,0.0723723987294881,1.0,2825.0,False
2355,,2021-03-12,2021-03-12,29.06324005126953,2021-03-23,28.06851577758789,7,stop_loss,-0.034226200242191834,1.0,3440.0,False
2308,,2021-04-07,2021-04-07,268.4174499511719,2021-05-05,254.92913818359375,19,stop_loss,-0.05025124771147255,1.0,372.0,False
3576,,2019-06-27,2019-06-27,17.239715576171875,2019-07-08,16.062707901000977,7,stop_loss,-0.06827303327426798,1.0,5800.0,False
4916,,2017-12-25,2017-12-25,28.16866111755371,2018-02-06,25.030092239379883,30,stop_loss,-0.11142059131159711,1.0,3550.0,False
4916,,2021-12-30,2021-12-30,30.86752700805664,2022-01-11,27.437801361083984,7,stop_loss,-0.11111112484253999,1.0,3239.0,False
2641,,2016-12-29,2016-12-29,11.577702522277832,2017-01-03,11.04259967803955,2,stop_loss,-0.04621839637083744,1.0,8637.0,False
2641,,2021-03-11,2021-03-11,9.151297569274902,2021-05-13,14.266433715820312,41,profit_protection,0.5589520073873748,1.0,10927.0,False
4711,,2021-11-04,2021-11-04,17.500843048095703,2022-05-09,14.854374885559082,120,trend_break,-0.1512194672715831,1.0,5714.0,False
3685,,2018-03-23,2018-03-23,63.902008056640625,2018-03-29,61.22747802734375,4,stop_loss,-0.041853614786663045,1.0,1564.0,False
1722,,2018-11-20,2018-11-20,32.64763259887695,2018-12-26,31.452295303344727,26,stop_loss,-0.03661329169617478,1.0,3063.0,False
1722,,2021-06-15,2021-06-15,46.83393096923828,2021-12-27,58.44493103027344,136,trend_break,0.2479185458222919,1.0,2135.0,False
1722,,2022-05-06,2022-05-06,65.400634765625,2022-05-09,60.735225677490234,1,stop_loss,-0.07133583802136023,1.0,1529.0,False
1108,,2020-10-20,2020-10-20,8.791473120976763,2021-01-20,8.094979286193848,65,stop_loss,-0.0792237916443214,1.0,34122.0,False
1609,,2018-03-02,2018-03-02,9.525627136230469,2018-05-03,9.662686347961426,40,profit_protection,0.01438847120203309,1.0,10497.0,False
1609,,2018-06-05,2018-06-05,9.9710693359375,2018-08-20,8.296154022216797,53,stop_loss,-0.1679775014384878,1.0,10029.0,False
1609,,2020-12-21,2020-12-21,15.719937324523926,2021-01-20,13.40250301361084,21,stop_loss,-0.14742007318933562,1.0,6361.0,False
1609,,2021-07-16,2021-07-16,22.324630737304688,2021-08-16,19.118846893310547,21,stop_loss,-0.14359851599414108,1.0,4479.0,False
2478,,2017-12-08,2017-12-08,24.245141983032227,2018-02-06,27.530261993408203,41,profit_protection,0.13549601040385914,1.0,4124.0,False
2478,,2018-03-15,2018-03-15,31.046733856201172,2018-07-03,105.03141784667969,73,profit_protection,2.38301021721488,1.0,3220.0,False
3438,,2018-06-14,2018-06-14,25.651220321655273,2018-07-04,22.249645233154297,13,stop_loss,-0.13260870421939727,1.0,3898.0,False
3438,,2019-11-07,2019-11-07,33.34658432006836,2020-01-31,40.81889343261719,53,profit_protection,0.22408019486577238,1.0,2998.0,False
3438,,2021-06-03,2021-06-03,66.2231216430664,2021-08-10,79.66934967041016,47,profit_protection,0.20304430980794116,1.0,1510.0,False
5471,,2018-03-12,2018-03-12,24.558921813964844,2018-04-16,22.856170654296875,22,stop_loss,-0.06933330268186855,1.0,4071.0,False
5471,,2020-08-18,2020-08-18,42.32048797607422,2021-03-18,71.88372039794922,140,max_holding_period,0.6985560383563748,1.0,2362.0,False
5471,,2021-06-15,2021-06-15,75.17600457762141,2021-10-04,68.46076965332031,77,stop_loss,-0.0893268398876855,1.0,3989.0,False
4958,,2018-10-23,2018-10-23,52.359683990478516,2019-05-17,65.48690795898438,134,trend_break,0.2507124368988364,1.0,1909.0,False
4958,,2019-06-20,2019-06-20,101.9867114621698,2020-01-13,107.51787567138672,140,max_holding_period,0.0542341657056823,1.0,5879.0,False
1723,,2021-12-28,2021-12-28,100.05316925048828,2022-01-11,97.0979995727539,9,stop_loss,-0.02953599271139483,1.0,999.0,False
3707,,2018-01-09,2018-01-09,23.67881202697754,2018-02-06,19.88631248474121,20,stop_loss,-0.16016426575435838,1.0,4223.0,False
3707,,2020-09-18,2020-09-18,28.751365661621094,2021-04-23,67.29876708984375,140,max_holding_period,1.3407154944183348,1.0,3478.0,False
3707,,2021-09-14,2021-09-14,104.22758483886719,2021-12-13,131.7593994140625,61,profit_protection,0.2641509406339857,1.0,959.0,False
2707,,2019-09-02,2019-09-02,120.19380187988281,2020-01-30,113.9505844116211,95,stop_loss,-0.05194292360017829,1.0,831.0,False
2707,,2022-04-18,2022-04-18,136.73985290527344,2022-10-27,150.26324462890625,134,trend_break,0.09889868561582514,1.0,731.0,False
3706,,2020-04-28,2020-04-28,19.889347076416016,2020-10-29,21.588512420654297,126,trend_break,0.08543092629989261,1.0,5027.0,False
8403,,2022-06-02,2022-06-02,24.644926071166992,2022-07-04,23.277936935424805,21,stop_loss,-0.05546736605314789,1.0,4057.0,False
4952,,2021-01-27,2021-01-27,32.013389587402344,2021-05-11,37.55125045776367,62,profit_protection,0.1729857706957886,1.0,3123.0,False
4952,,2022-05-18,2022-05-18,61.3441162109375,2022-06-30,50.276485443115234,30,stop_loss,-0.18041878262236558,1.0,1630.0,False
2460,,2017-12-14,2017-12-14,13.317048072814941,2018-02-06,15.87234878540039,37,profit_protection,0.19188191696940482,1.0,7509.0,False
2460,,2018-03-16,2018-03-16,17.543123245239258,2018-04-17,15.380945205688477,19,stop_loss,-0.12324932164730357,1.0,5700.0,False
4190,,2018-08-09,2018-08-09,108.3731918334961,2018-08-23,97.85936737060547,10,stop_loss,-0.09701499314557423,1.0,922.0,False
1307,,2021-07-15,2021-07-15,19.853885650634766,2021-07-21,18.916227340698242,4,stop_loss,-0.04722794955286472,1.0,5036.0,False
2467,,2017-03-01,2017-03-01,12.534065246582031,2017-04-12,11.869607925415039,28,stop_loss,-0.0530121160290103,1.0,7978.0,False
2467,,2018-01-24,2018-01-24,17.306072235107422,2018-02-09,15.131487846374512,12,stop_loss,-0.12565441535148036,1.0,5778.0,False
2467,,2019-06-24,2019-06-24,20.55298614501953,2019-10-08,17.03913116455078,72,stop_loss,-0.1709656667734503,1.0,4865.0,False
2467,,2021-06-04,2021-06-04,41.29735790158914,2021-08-16,37.936058044433594,50,stop_loss,-0.08139261269850388,1.0,4841.0,False
4142,,2020-08-24,2020-08-24,71.93759155273438,2020-10-27,65.10054016113281,43,stop_loss,-0.09504142749329622,1.0,1390.0,False
2441,,2021-04-21,2021-04-21,53.81806945800781,2021-05-13,49.61949157714844,15,stop_loss,-0.07801427890562602,1.0,1858.0,False
8271,,2020-02-20,2020-02-20,32.36569595336914,2020-02-27,30.198183059692383,5,stop_loss,-0.06696945113738945,1.0,3089.0,False
8271,,2021-06-10,2021-06-10,38.56437029070283,2021-08-13,34.99424362182617,45,stop_loss,-0.09257578023353212,1.0,18148.0,False
6525,,2017-05-26,2017-05-26,30.83357048034668,2017-12-15,41.2570686340332,140,max_holding_period,0.33805679949814643,1.0,3243.0,False
6525,,2018-04-11,2018-04-11,45.97670364379883,2018-05-17,40.77980041503906,25,stop_loss,-0.11303340206863015,1.0,2175.0,False
3167,,2017-10-12,2017-10-12,32.48396006286768,2018-05-14,33.893707275390625,140,max_holding_period,0.043398255932915714,1.0,15389.0,False
3167,,2021-10-08,2021-10-08,60.66822052001953,2022-01-07,77.30718994140625,63,profit_protection,0.2742617020701329,1.0,1648.0,False
1517,,2021-09-14,2021-09-14,24.10759925842285,2021-10-04,21.675731658935547,12,stop_loss,-0.10087556099712604,1.0,4148.0,False
5222,,2021-09-13,2021-09-13,113.31084087916783,2022-01-14,113.26180267333984,85,profit_protection,-0.0004327759413618395,1.0,1764.0,False
6283,,2017-12-11,2017-12-11,49.150001525878906,2018-01-30,45.25,35,stop_loss,-0.07934896042323503,1.0,2034.0,False
6283,,2021-03-09,2021-03-09,43.29999923706055,2021-04-14,60.400001525878906,23,profit_protection,0.39491922840918753,1.0,2309.0,False
6230,,2019-04-11,2019-04-11,130.72592163085938,2019-05-27,137.28562927246094,31,profit_protection,0.0501790888889252,1.0,764.0,False
6230,,2019-07-04,2019-07-04,158.37046813964844,2019-10-28,212.56671142578125,76,profit_protection,0.3422118020030317,1.0,631.0,False
6230,,2020-08-28,2020-08-28,247.31980895996094,2020-11-02,222.490478515625,43,stop_loss,-0.10039361807996385,1.0,404.0,False
2345,,2018-01-24,2018-01-24,92.70155669364162,2018-03-26,78.16587829589844,36,stop_loss,-0.1568008015850308,1.0,3235.0,False
2345,,2019-06-24,2019-06-24,104.83711242675781,2019-11-29,140.8668975830078,108,profit_protection,0.3436739559325562,1.0,953.0,False
2345,,2020-08-27,2020-08-27,214.46023559570312,2020-09-24,187.6527099609375,20,stop_loss,-0.1249999822125661,1.0,466.0,False
2345,,2021-05-19,2021-05-19,268.5296936035156,2021-10-01,235.41639709472656,94,stop_loss,-0.1233133515494226,1.0,372.0,False
8463,,2018-10-18,2018-10-18,26.69587013021583,2018-11-30,23.654773712158203,31,stop_loss,-0.11391636246445287,1.0,7491.0,False
